ID,duration,wav,wrd
M04_053C010H_PED,8.3035625,/dt05_ped_real/M04_053C010H_PED.wav,PER SHARE EARNINGS FOR THE FISCAL YEAR FELL ABOUT TWENTY ONE PERCENT THE COMPANY ESTIMATED REFLECTING ON EIGHTEEN PERCENT INCREASE IN AVERAGE SHARES OUTSTANDING
M04_423C0206_PED,8.4518125,/dt05_ped_real/M04_423C0206_PED.wav,BOTH COMPANIES OFFERED DEALERS CASH INCENTIVES DURING THE MONTH NISSAN ON THREE OF ITS BEST SELLING CARS AND MITSUBISHI ON ALL BUT ONE OF ITS PASSENGER CARS
F01_421C020V_PED,2.7919375,/dt05_ped_real/F01_421C020V_PED.wav,THE DOLLAR STRENGTHENED
M03_052C010J_PED,10.3395625,/dt05_ped_real/M03_052C010J_PED.wav,RECOGNITION SAID IT REORGANIZED ITS U. S. BUSINESS INTO THREE UNITS SALES AND SERVICE FEDERAL GOVERNMENT SALES AND SALES DEVELOPMENT AND SPECIAL PRODUCTS
M03_422C020Y_PED,9.723375,/dt05_ped_real/M03_422C020Y_PED.wav,DOFASCO HAMILTON ONTARIO SAID ABOUT THREE POINT THREE MILLION CONVERTIBLE PREFERRED SHARES ABOUT EIGHTY SIX PERCENT OF THE TOTAL OUTSTANDING WERE TENDERED
M03_423C020A_PED,5.5155,/dt05_ped_real/M03_423C020A_PED.wav,THEY WANT INDEPENDENCE SOMEONE WHO HAS A SENSE OF DIRECTION AND PURPOSE AND WHO IDENTIFIES WITH THEM
M03_22GC0103_PED,3.388125,/dt05_ped_real/M03_22GC0103_PED.wav,MR. WOLF DECLINED TO NAME HIS NEW EMPLOYER
M03_052C010P_PED,6.41175,/dt05_ped_real/M03_052C010P_PED.wav,LAST NOVEMBER ALFRED A. KNOPF INCORPORATED THE BOOK PUBLISHER NAMED MS. AMSTERDAM A SENIOR EDITOR
F04_053C010K_PED,5.37175,/dt05_ped_real/F04_053C010K_PED.wav,IN A STATEMENT R. L. R. SAID THE BROKERAGE UNIT GENERATED SUBSTANTIALLY ALL OF ITS REVENUE
F01_422C0203_PED,5.319875,/dt05_ped_real/F01_422C0203_PED.wav,A SHORT SALE IS A SALE OF BORROWED STOCK BY INVESTORS EXPECTING ITS PRICE TO DROP
M04_051C010U_PED,3.819875,/dt05_ped_real/M04_051C010U_PED.wav,PRICES OF MUNICIPAL BONDS GAINED AS MUCH AS THREE EIGHTHS POINTS
F04_422C0204_PED,6.956125,/dt05_ped_real/F04_422C0204_PED.wav,THE INVESTORS EXPECT TO PROFIT ON THE DIFFERENCE BETWEEN THE PRICE REALIZED IN THE SALE AND THE COST OF REPLACING THE BORROWED SHARES
M03_22HC0114_PED,3.1158125,/dt05_ped_real/M03_22HC0114_PED.wav,IT MIGHT BE A YEAR OR MORE BEFORE WE GET PAID
M03_22HC010T_PED,5.0276875,/dt05_ped_real/M03_22HC010T_PED.wav,WORST OF ALL HE SAYS SOMEBODY MIGHT HAVE BOUGHT THE COMPANY WITH THE INTENTION OF BREAKING IT UP
M04_421C0213_PED,2.368,/dt05_ped_real/M04_421C0213_PED.wav,THE HOSPITAL INDUSTRY IS GOVERNMENT FUNDED
M04_22GC0113_PED,5.7758125,/dt05_ped_real/M04_22GC0113_PED.wav,RATES ARE EXPECTED TO REMAIN AT THOSE LEVELS OR MOVE A LITTLE HIGHER THIS WEEK AT THE TREASURY DEPARTMENT'S QUARTERLY ACTION
M03_051C0112_PED,4.835625,/dt05_ped_real/M03_051C0112_PED.wav,THERE ARE TOO MANY FOREIGN AND INSTITUTIONAL PLAYERS WILLING TO PAY HIGHER PRICES THAN WE ARE
F01_423C020O_PED,3.4959375,/dt05_ped_real/F01_423C020O_PED.wav,U. S. F. AND G. HAD NO COMMENT
M03_423C0207_PED,5.4120625,/dt05_ped_real/M03_423C0207_PED.wav,REPRESENTATIVES FOR THE TWO IMPORTERS SAID THE PROGRAMS HAVE ENDED AND NEW INCENTIVES HAVEN'T BEEN ANNOUNCED
M04_052C010T_PED,5.287625,/dt05_ped_real/M04_052C010T_PED.wav,MR. BARRETT SAID HE PAID ONE HUNDRED SEVENTY FIVE THOUSAND DOLLARS FOR THE ROLLS ONLY SIX MONTHS AGO
M03_050C010N_PED,5.0435625,/dt05_ped_real/M03_050C010N_PED.wav,INDUSTRY ANALYSTS EXPECT THE MARKET TO DOUBLE WHEN IT BECOMES AVAILABLE TO RESIDENTIAL CUSTOMERS
F04_050C010W_PED,3.619875,/dt05_ped_real/F04_050C010W_PED.wav,AT THE TIME THE COMPANY SAID IT WOULD EXPLORE OTHER OPTIONS
F04_420C020J_PED,4.00425,/dt05_ped_real/F04_420C020J_PED.wav,STOCKS ROSE IN AMSTERDAM AND WERE LOWER IN BRUSSELS AND MILAN
M04_22GC010K_PED,2.5596875,/dt05_ped_real/M04_22GC010K_PED.wav,I SAID GIVE ME A PRICE AND THEY SAID NO
M03_422C0207_PED,2.9556875,/dt05_ped_real/M03_422C0207_PED.wav,FRONTIER SAVINGS IS BASED IN LAS VEGAS
F01_22HC0102_PED,4.0638125,/dt05_ped_real/F01_22HC0102_PED.wav,MORGAN STANLEY AND COMPANY IS LEAD UNDERWRITER
M03_22HC010N_PED,2.5876875,/dt05_ped_real/M03_22HC010N_PED.wav,CHINA HAS BEEN A PRINCIPAL ARMS SUPPLIER FOR IRAN
M04_421C020N_PED,8.3075625,/dt05_ped_real/M04_421C020N_PED.wav,VOLUME WAS A VERY MODEST THREE HUNDRED FIFTY TWO POINT TWO MILLION SHARES DOWN FROM THREE HUNDRED SIXTY SIX POINT FOUR MILLION SHARES A DAY EARLIER
F04_052C010K_PED,3.3086875,/dt05_ped_real/F04_052C010K_PED.wav,THE COMPANY SAID THE THREE GROUPS WILL OPERATE AS A UNIT
F01_423C020H_PED,7.0076875,/dt05_ped_real/F01_423C020H_PED.wav,AFTER EXCLUDING FOOD AND ENERGY PRICES WHICH ARE VOLATILE PRICES ROSE ZERO POINT THREE PERCENT LAST MONTH
M03_423C020N_PED,7.499625,/dt05_ped_real/M03_423C020N_PED.wav,THE PRICE FOR THE CITICORP UNIT WAS ABOUT ONE HUNDRED MILLION DOLLARS THE SOURCES ADD IN LINE WITH EARLIER ESTIMATES
M03_421C0212_PED,3.347625,/dt05_ped_real/M03_421C0212_PED.wav,CRITICS SAY THE FEDERAL APPROACH WAS WRONG FROM THE START
M04_053C010G_PED,2.551875,/dt05_ped_real/M04_053C010G_PED.wav,SINCE THEN HOWEVER RESULTS HAVE BEEN POOR
F04_421C020C_PED,8.3875,/dt05_ped_real/F04_421C020C_PED.wav,OCCIDENTAL PETROLEUM CORPORATION REPORTED A TWENTY THREE PERCENT PROFIT JUMP THOUGH THE COMPANY WOULD HAVE HAD A LOSS WITHOUT A ONE TIME ITEM
F01_053C010O_PED,7.75175,/dt05_ped_real/F01_053C010O_PED.wav,THE DOW JONES INDUSTRIALS DROPPED TWENTY FIVE POINT TWO OH TO ONE THOUSAND NINE HUNDRED THIRTY FIVE POINT OH ONE
F04_422C020Q_PED,7.63575,/dt05_ped_real/F04_422C020Q_PED.wav,A COMPANY SPOKESMAN SAID THAT AFTER THE SPLIT THE QUARTERLY DIVIDEND WILL BE REDUCED TO TEN CENTS A SHARE CONTINUING THE CURRENT CASH PAY OUT RATE
F01_423C0204_PED,5.41575,/dt05_ped_real/F01_423C0204_PED.wav,NISSAN WAS ONE OF ONLY TWO JAPANESE COMPANIES TO REPORT HIGHER SALES FOR MARCH
F04_420C020K_PED,5.6356875,/dt05_ped_real/F04_420C020K_PED.wav,MOST EUROPEAN TRADERS WERE REPORTEDLY STAYING OUT OF ACTION UNTIL THE TRADE FIGURES ARE RELEASED
M03_051C0106_PED,6.8596875,/dt05_ped_real/M03_051C0106_PED.wav,ACTIVELY TRADED THIRTY YEAR BONDS DROPPED ABOUT A POINT OR AROUND TEN DOLLARS FOR EACH ONE THOUSAND DOLLAR FACE AMOUNT
F04_053C0106_PED,7.843875,/dt05_ped_real/F04_053C0106_PED.wav,ONE OF THE NEW P. C.S OFFERS ALMOST DOUBLE THE MEMORY AND SLIGHTLY MORE STORAGE FOR ELEVEN PERCENT LESS THAN THE COMPETING COMPAQ MACHINE
M04_051C010J_PED,9.0639375,/dt05_ped_real/M04_051C010J_PED.wav,WHEN THE FEDERAL PENSION INSURER STEPPED IN THIS FUND HAD JUST SEVEN THOUSAND SEVEN HUNDRED DOLLARS IN IT TO MEET TWO HUNDRED THIRTY MILLION DOLLARS IN OBLIGATIONS
F04_423C020M_PED,2.1801875,/dt05_ped_real/F04_423C020M_PED.wav,THAT COULD TAKE YEARS
M03_051C010L_PED,7.2911875,/dt05_ped_real/M03_051C010L_PED.wav,THE AGREEMENT CALLS FOR F. E. A. A CLOSELY HELD INVESTMENT GROUP TO OFFER REMAINING HOLDERS TWELVE DOLLARS A SHARE
M03_420C0206_PED,4.28975,/dt05_ped_real/M03_420C0206_PED.wav,THE FOUR OTHER UTILITY COMPANY OWNERS WILL ALSO HAVE TO TAKE WRITE OFFS
M03_050C010H_PED,9.2196875,/dt05_ped_real/M03_050C010H_PED.wav,OVERALL SALES OF DURABLE GOODS INTENDED TO LAST THREE YEARS OR MORE CLIMBED ONE POINT SEVEN PERCENT AFTER A ZERO POINT TWO PERCENT RISE IN NOVEMBER
F04_421C020X_PED,4.8276875,/dt05_ped_real/F04_421C020X_PED.wav,THE OFFERING SIZE WAS INCREASED FROM THE EIGHT MILLION SHARES ORIGINALLY PLANNED
F04_22HC0105_PED,8.756,/dt05_ped_real/F04_22HC0105_PED.wav,THE FOLLOWING OFFICERS DIRECTORS AND LARGE STAKEHOLDERS OF COMPANIES REPORTED CHANGES IN HOLDINGS UNDER THE SECURITIES EXCHANGE ACT OF NINETEEN THIRTY FOUR
F01_22GC0101_PED,8.5356875,/dt05_ped_real/F01_22GC0101_PED.wav,ROBINS SAID MR. WOLF FORTY THREE YEARS OLD IS LEAVING AFTER THIRTEEN YEARS WITH THE COMPANY FOR A POSITION WITH A TEXAS HEALTH CARE CONCERN
M03_052C010E_PED,3.883875,/dt05_ped_real/M03_052C010E_PED.wav,THE SWAP OFFER REQUIRES AT LEAST EIGHTY PERCENT OF THE TOTAL BE TENDERED
F04_053C0105_PED,8.4991875,/dt05_ped_real/F04_053C0105_PED.wav,FOR EXAMPLE THE COMPANY PLANS BIG DISCOUNTS ON THE NEW ONE THOUSAND SIX HUNDRED NINETY FIVE DOLLAR MACHINE FOR SCHOOLS A MAIN APPLE MARKET
M03_053C010F_PED,5.93125,/dt05_ped_real/M03_053C010F_PED.wav,IN NINETEEN EIGHTY FOUR THE COMPANY WON SEVERAL MULTIMILLION DOLLAR ACCOUNTS AND SALES AND EARNINGS SOARED
F01_421C020L_PED,8.1675625,/dt05_ped_real/F01_421C020L_PED.wav,THE GOVERNMENT PREDICTS SPENDING FOR PLANT AND MACHINERY WILL GROW TWENTY FIVE PERCENT THIS YEAR UP FROM NINE POINT EIGHT PERCENT LAST YEAR
F04_050C010L_PED,6.1398125,/dt05_ped_real/F04_050C010L_PED.wav,THE BELL COMPANIES ARE HOPING ELECTRONIC MAIL AND VOICE MAIL WILL BECOME A MAJOR REVENUE SOURCE
M03_422C0212_PED,6.467875,/dt05_ped_real/M03_422C0212_PED.wav,I'M NOT GOING TO RETIRE BUT I'M UNLIKELY TO GO TO ANY LARGE INVESTMENT BANKING FIRM THAT RIVALS MORGAN STANLEY
F01_052C0107_PED,7.055625,/dt05_ped_real/F01_052C0107_PED.wav,REGIONAL BANKS APPEAR WILLING TO ACCEPT BIG LOSSES UNDER THE MEXICAN DEBT PLAN PUTTING PRESSURE ON BIG BANKS
F04_22HC0111_PED,4.8118125,/dt05_ped_real/F04_22HC0111_PED.wav,THAT'S NOT TO SAY HE IS LOOKING FOR A REBOUND IN THE NEXT COUPLE OF WEEKS OR EVEN MONTHS
F04_422C020I_PED,4.5785,/dt05_ped_real/F04_422C020I_PED.wav,TRADERS SAID THE REASON BEHIND THE FIRST HOUR FOCUS IS THE ACTION IN THE DOLLAR
M04_422C0210_PED,2.9119375,/dt05_ped_real/M04_422C0210_PED.wav,THE OFFERS FOR BOTH CLASSES OF STOCK EXPIRED FRIDAY
F04_051C0111_PED,2.987875,/dt05_ped_real/F04_051C0111_PED.wav,IN TODAY'S MARKET THEY ARE ALMOST NEVER AVAILABLE
F04_22GC0107_PED,4.89175,/dt05_ped_real/F04_22GC0107_PED.wav,CONGRESS AND THE ADMINISTRATION HAVE BEGUN TO TAKE THE RIGHT STEPS TO IMPROVE THE CREDIT BUDGET
M03_22HC010R_PED,2.9956875,/dt05_ped_real/M03_22HC010R_PED.wav,HE BEGAN FEARING A POSSIBLE DIVIDEND CUT
M04_052C010B_PED,5.7518125,/dt05_ped_real/M04_052C010B_PED.wav,MR. SELLS WHO WASN'T AVAILABLE FOR COMMENT SAID IN A PREPARED STATEMENT I'VE ALWAYS WANTED TO RUN MY OWN COMPANY
M04_422C020Z_PED,8.7356875,/dt05_ped_real/M04_422C020Z_PED.wav,ALL THE SHARES TENDERED HAVE AN INDICATED VALUE OF ABOUT FIVE HUNDRED THIRTY EIGHT POINT FIVE MILLION CANADIAN DOLLARS FOUR HUNDRED THIRTY EIGHT MILLION U. S. DOLLARS
M04_422C020J_PED,6.015875,/dt05_ped_real/M04_422C020J_PED.wav,THE DOLLAR IS STILL THE KEY SAID JACK P. BAKER HEAD OF BLOCK TRADING AT SHEARSON LEHMAN BROTHERS INCORPORATED NEW YORK
F01_421C0210_PED,8.5036875,/dt05_ped_real/F01_421C0210_PED.wav,BUT HE OFFERED THE OPINION THAT ROBERT WADE THE UNIT'S CHIEF AND HALF A DOZEN OTHER SENIOR PEOPLE WILL GO WITH U. S. F. AND G.
F04_050C0112_PED,4.923875,/dt05_ped_real/F04_050C0112_PED.wav,IT IS THE GENERIC STAND IN FOR THE SOCIAL PROBLEMS OF OUR AGE MR. MURRAY WRITES
M04_053C010I_PED,5.80775,/dt05_ped_real/M04_053C010I_PED.wav,THE BRANFORD CONNECTICUT BASED COMPANY HAD STOCK OFFERINGS IN NINETEEN EIGHTY SIX AND NINETEEN EIGHTY SEVEN TO REDUCE DEBT
M03_421C0214_PED,3.4679375,/dt05_ped_real/M03_421C0214_PED.wav,IT SHOULD BE GOVERNMENT REGULATED SAYS DOCTOR WOLFE
M03_420C020Y_PED,6.45175,/dt05_ped_real/M03_420C020Y_PED.wav,THIS RETAILER SAID IT OFFERED FOR SALE TWO HUNDRED MILLION DOLLARS IN NOTES DUE AUGUST FIRST NINETEEN NINETY SIX
F04_051C010T_PED,4.6040625,/dt05_ped_real/F04_051C010T_PED.wav,IN THE PREVIOUS FOUR YEARS ANNUAL INCREASES WERE WELL BELOW THREE PERCENT
M04_421C020A_PED,3.495875,/dt05_ped_real/M04_421C020A_PED.wav,IT WOULD TAKE A NEW CHAIRMAN THE EXECUTIVE IS SAID TO HAVE REPLIED
F04_22HC0106_PED,5.5238125,/dt05_ped_real/F04_22HC0106_PED.wav,THOSE IDENTIFIED AS BENEFICIAL OWNERS HOLD AT LEAST TEN PERCENT OF A COMPANY'S EQUITY SECURITIES
F04_050C010C_PED,4.316,/dt05_ped_real/F04_050C010C_PED.wav,OTHERS INCLUDE A JOINT VENTURE WITH ANOTHER COMPANY OR AN EMPLOYEE BUY OUT
F04_422C020N_PED,4.3715625,/dt05_ped_real/F04_422C020N_PED.wav,MEANWHILE MEXICO HAS DONE BETTER THAN OTHER BIG DEBTORS IN WINNING CONCESSIONS
M03_22GC010N_PED,6.931625,/dt05_ped_real/M03_22GC010N_PED.wav,IT SAID IT PUT THREE KEY EXECUTIVES IN CHARGE OF THE GROUPS TO FOCUS EFFORTS ON INCREASING SALES PRODUCTIVITY IN THE U. S.
F01_423C0201_PED,5.97575,/dt05_ped_real/F01_423C0201_PED.wav,FOR TAXPAYERS THE CHIEF ADVANTAGE OF PAYING BY THEIR CREDIT CARDS WOULD BE AN EXTRA TIME TO PAY
M03_22HC0108_PED,6.563375,/dt05_ped_real/M03_22HC0108_PED.wav,COMPANIES ARE LISTED WHERE TRANSACTIONS GENERALLY AGGREGATE TEN THOUSAND SHARES OR ONE HUNDRED THOUSAND DOLLARS
F01_050C010Q_PED,2.7998125,/dt05_ped_real/F01_050C010Q_PED.wav,IT DIDN'T ELABORATE
F01_421C020F_PED,11.079625,/dt05_ped_real/F01_421C020F_PED.wav,STOCKS REBOUNDED SHARPLY PUSHING THE DOW JONES INDUSTRIALS UP A RECORD SEVENTY FIVE POINT TWO THREE POINTS TO TWO THOUSAND FIVE HUNDRED SEVENTY EIGHT POINT OH FIVE
F04_22HC010Q_PED,8.275625,/dt05_ped_real/F04_22HC010Q_PED.wav,IT HAS SINCE REBOUNDED TO SEVEN HUNDRED FORTY FIVE POINT FIVE SEVEN WHERE IT CLOSED FRIDAY LOSING FOUR POINT FIVE SEVEN POINTS IN THE SESSION
F01_22HC010G_PED,8.975625,/dt05_ped_real/F01_22HC010G_PED.wav,DESPITE THE UNEXPECTED STRENGTH ECONOMISTS SAY SPENDING WILL SLOW SOON DUE TO SLUGGISH INCOME GROWTH RISING PRICES AND HIGH CONSUMER DEBT
F01_053C0108_PED,3.3279375,/dt05_ped_real/F01_053C0108_PED.wav,THE TASK FORCE REPORT ISN'T ALL BAD
F04_053C0112_PED,6.615875,/dt05_ped_real/F04_053C0112_PED.wav,WE COULD DISTRIBUTE THE BONDS IN JAPAN IN EUROPE IN THE U. K. BUT NOT IN THE U. S. MR. LABRECQUE SAID
F04_051C010W_PED,8.323625,/dt05_ped_real/F04_051C010W_PED.wav,IN FUTURES TRADING MUNICIPAL BONDS FOR JUNE DELIVERY ROSE SIX THIRTY SECONDS TO EIGHT THOUSAND FIVE HUNDRED TWENTY SEVEN
M03_420C020W_PED,5.067875,/dt05_ped_real/M03_420C020W_PED.wav,PATTERN PROCESSING MAKES MACHINE VISION SYSTEMS FOR USE IN AUTOMATED INSPECTIONS
F01_051C010S_PED,7.49575,/dt05_ped_real/F01_051C010S_PED.wav,CONSUMER PRICES ROSE ONE POINT SIX PERCENT IN FEBRUARY THE HIGHEST MONTHLY INCREASE SINCE MID NINETEEN EIGHTY ONE
M04_421C020E_PED,4.87975,/dt05_ped_real/M04_421C020E_PED.wav,AND PENNZOIL COMPANY'S NET INCOME TUMBLED SEVENTY ONE PERCENT LARGELY FROM A ONE TIME CHARGE
M03_052C010Q_PED,5.988,/dt05_ped_real/M03_052C010Q_PED.wav,SHE ALSO HAS WORKED AT NEW YORK MAGAZINE ANOTHER WEEKLY CITY PUBLICATION AND THE WASHINGTON POST
M03_423C020V_PED,3.1720625,/dt05_ped_real/M03_423C020V_PED.wav,TIGHTER CREDIT CONDITIONS MEAN HIGHER INTEREST RATES
M04_052C0106_PED,3.711875,/dt05_ped_real/M04_052C0106_PED.wav,THE DIVIDEND IS PAYABLE JUNE FIRST TO STOCK OF RECORD MAY SEVENTEENTH
F01_421C020B_PED,5.0078125,/dt05_ped_real/F01_421C020B_PED.wav,SEPARATELY SHELL OIL COMPANY'S NET INCOME ROSE TWENTY ONE PERCENT
F01_22GC0114_PED,6.9436875,/dt05_ped_real/F01_22GC0114_PED.wav,THE GOVERNMENT IS EXPECTED TO SELL ABOUT TWENTY NINE POINT FIVE BILLION DOLLARS OF NEW NOTES AND BONDS STARTING TOMORROW
F04_22HC0107_PED,7.6194375,/dt05_ped_real/F04_22HC0107_PED.wav,UNLESS OTHERWISE NOTED CHANGES INVOLVED DIRECT HOLDINGS OF COMMON STOCK AND TOOK PLACE IN OCTOBER AND NOVEMBER OF NINETEEN EIGHTY SEVEN
M03_423C020C_PED,7.49975,/dt05_ped_real/M03_423C020C_PED.wav,PRIOR TO THE FILING THE COMPANY SAID IT HAD BEEN ATTEMPTING TO SETTLE ITS DEBT WITH THE CREDITORS AND TO GAIN ADDITIONAL BANK FINANCING TO CONTINUE GOING OPERATIONS
M03_420C020E_PED,8.47525,/dt05_ped_real/M03_420C020E_PED.wav,STOCK IS CONVERTIBLE AT ANY TIME INTO COMMON AT AN INITIAL PRICE OF TWELVE DOLLARS A SHARE SUBJECT TO ADJUSTMENT DECEMBER FIFTEENTH NINETEEN EIGHTY EIGHT
F04_422C0208_PED,3.363875,/dt05_ped_real/F04_422C0208_PED.wav,JUST BEFORE CHRISTMAS SHE FINALLY APPLIED FOR WELFARE
M03_051C010E_PED,3.204,/dt05_ped_real/M03_051C010E_PED.wav,FOR THE KOREAN ECONOMY HE FAVORS FREE TRADE
F01_420C0202_PED,10.0715625,/dt05_ped_real/F01_420C0202_PED.wav,ACCORDING TO THE ADMINISTRATIVE OFFICES OF THE U. S. COURTS ONLY HALF OF THE FIFTY BANKRUPTCY JUDGES WHOSE TERMS EXPIRE BY NINETEEN EIGHTY EIGHT WILL RETURN
F04_051C010K_PED,5.757625,/dt05_ped_real/F04_051C010K_PED.wav,THE THREE OTHER PENSION PLANS HAD MORE THAN ONE BILLION DOLLARS OF ASSETS THOUGH EVEN LARGER LIABILITIES
F04_052C0102_PED,8.6275625,/dt05_ped_real/F04_052C0102_PED.wav,FOR EXAMPLE THE GOVERNMENT WOULD LIKE TO KNOW MORE ABOUT THE WAY ELDERLY PEOPLE MOVE FROM INDEPENDENT LIVING TO COMMUNITY CARE TO PERHAPS A NURSING HOME OR HOSPITAL
F01_422C020X_PED,8.919625,/dt05_ped_real/F01_422C020X_PED.wav,FORD'S SHARE ROSE TO TWENTY POINT EIGHT PERCENT CHRYSLER'S TO ELEVEN POINT FOUR PERCENT AND HONDA'S TO TEN POINT TWO PERCENT
